"variable","n","mean","sd","min","q25","med","q75","max","label"
"crossings",128,8023.4140625,7695.51980462806,217,2091.75,5415,11446.25,29484,"crossings"
"deaths",128,180.1484375,258.767949732116,0,18,85.5,215.5,1480,"deaths"
"rate_100",128,2.65711612271978,3.25242336495316,0,0.473904520920658,1.74397742408301,3.40803480795391,20.6953642384106,"rate_100"
"log_crossings",128,8.43960337087612,1.17495604174723,5.37989735354046,7.64569561116003,8.59692677822831,9.34533311418761,10.2916030223092,"log_crossings"
"log_deaths",128,4.07845708758413,1.82564817339143,0,2.94443897916644,4.45999403548426,5.3775825714604,7.3004728142678,"log_deaths"
"log_rate",128,0.0648263963891975,1.77268101943622,-4.60517018598809,-0.725873423449277,0.561801476167514,1.22881276778344,3.03039280865205,"log_rate"
"wave_height_central_med",128,1.00782434269399,0.354631549282919,0.461001770872298,0.711471105141264,0.97955158365218,1.24492579846956,1.92687598006854,"Wave height"
"wave_period_central_med",128,4.82971057917196,0.644073051405652,3.60895934836993,4.28711443521175,4.81161040982765,5.31713113448432,6.2010535204559,"Wave period"
"wave_direction_central_med",128,198.266892719506,66.5619028376472,50.6737700339669,150.439133735339,205.077533868586,243.995592654988,320.718230694656,"Wave direction"
"wind_speed_central_med",128,1.78318028067223,0.995317760838959,0.157323041267919,1.02766835269253,1.53686627738976,2.31489165557773,5.04529869889262,"Wind speed"
"sst_central_med",128,21.1131898535506,4.33748653904281,15.2096955017897,16.792987248761,20.4336891476804,25.6210622375757,28.4740653823651,"SST"
"sst_anomaly_central_med",128,0.0874090390758541,0.42011729617213,-1.22695815300627,-0.177805795543527,0.0955137009137701,0.392922691311622,1.14121343805925,"SST anomaly"
"cloud_cover_central_med",128,0.290160011100083,0.138454015982383,0.0330764783015262,0.183327632001386,0.320415138997783,0.405207594757926,0.509041658863488,"Cloud cover"
"low_cloud_central_med",128,0.0955516120984436,0.0657161967397575,0.0114429881334105,0.0367216747081812,0.0783577574913595,0.143041028406963,0.265429998065766,"Low cloud"
"dewpoint_depression_central_med",128,6.14986836840065,0.486942544616447,4.85089701659746,5.82449866985452,6.14288694543731,6.51180996906865,7.06993920508302,"Dewpoint dep."
"temperature_central_med",128,20.1783454383292,4.92171459893155,11.8170664768845,15.4014323087777,19.8035594840728,25.1629183141197,28.7152894041737,"Air temp."
"wind_speed_departure_coast",128,1.76818852141645,0.767982637007307,0.177852382907671,1.28862118841115,1.71028567097368,2.25060707486271,4.52005083321284,"Wind (coast)"
"cloud_cover_departure_coast",128,0.238741826378969,0.122068071901276,0.0256783616602443,0.125687596057077,0.267752746512315,0.331170586927874,0.463318516836142,"Cloud (coast)"
"temperature_departure_coast",128,21.2103776564277,5.6677096784279,11.5353712103048,15.627453670518,21.4722949926404,26.8399962702473,30.3018687060422,"Temp. (coast)"
"precipitation_departure_coast",128,0.376015622089383,0.421693337401315,0.00364071064694561,0.0420332158211449,0.174851673643302,0.655004333860326,1.91626747957377,"Precip. (coast)"
"wave_max_central_med",128,2.36229434067043,0.947048102663485,0.669881755632978,1.63433217668434,2.17099947207202,3.106464105152,4.60602842252779,"Wave max"
"wave_sd_central_med",128,0.461567600897225,0.203742415079766,0.0969230389418573,0.311465554730742,0.421567249687129,0.624551020653802,0.944274266226993,"Wave SD"
"wave_days_above_2m",128,4.6015625,6.22458909088734,0,0,2,8,29,"Days >2m waves"
"current_speed_central_med",128,0.0307632367016174,0.0128047122653449,0.00614083334544064,0.0215634111214896,0.030297545036358,0.040298762314895,0.0602882132733485,"Current speed"
"current_against_route",128,0.0219150603152139,0.0129429122440087,-0.00823639079310725,0.0121749190111687,0.0218400770045633,0.0313528526588269,0.0494461729935568,"Current (opposing)"
