date,is_mou,fe,beta,se,p,irr,n_obs,converged,ci_lo,ci_hi
2015-01-01,FALSE,Week-year FE,0.548145959982044,1.03258352562309,0.59552340270068,1.73004247456858,2681,TRUE,-1.47571775023921,2.5720096702033
2015-04-01,FALSE,Week-year FE,2.3985230641113,1.01492116347153,0.0181149327724945,11.0069078725665,2681,TRUE,0.409277583707095,4.3877685445155
2015-07-01,FALSE,Week-year FE,0.764588122868937,0.900717066086872,0.395955841342912,2.14810943527317,2681,TRUE,-1.00081732666133,2.52999357239921
2015-10-01,FALSE,Week-year FE,0.758991905490511,0.882527557482268,0.389777670900269,2.13612172213061,2681,TRUE,-0.970762107174735,2.48874591815576
2016-01-01,FALSE,Week-year FE,0.500753224951646,0.91272994373918,0.583257742149271,1.6499635965162,2681,TRUE,-1.28819746477715,2.28970391468044
2016-04-01,FALSE,Week-year FE,0.440767755113497,0.809005368728465,0.585872688091508,1.55389977515526,2681,TRUE,-1.14488276759429,2.02641827782129
2016-07-01,FALSE,Week-year FE,1.22945106428838,0.725221342567859,0.0900228852123662,3.4193520165855,2681,TRUE,-0.191982767144625,2.65088489572138
2016-10-01,FALSE,Week-year FE,1.04548012635953,0.658796908888722,0.112523153878808,2.84476404201808,2681,TRUE,-0.245761815062362,2.33672206778143
2017-02-01,TRUE,Week-year FE,1.35463341061885,0.530432280073016,0.0106545527022546,3.87534003769602,2681,TRUE,0.314986141675735,2.39428067956196
2017-07-01,FALSE,Week-year FE,0.599705184187263,0.600193798104233,0.317704641854691,1.82158169013366,2681,TRUE,-0.576674660097034,1.77608502847156
2017-10-01,FALSE,Week-year FE,0.87429069279324,0.501910571666571,0.0815215268269564,2.39717435774744,2681,TRUE,-0.109454027673239,1.85803541325972
2018-01-01,FALSE,Week-year FE,0.443943160256388,0.462104764587803,0.336703996725658,1.55884187893102,2681,TRUE,-0.461782178335705,1.34966849884848
2018-04-01,FALSE,Week-year FE,0.551660700942586,0.440588077396826,0.210533122376407,1.73613382420472,2681,TRUE,-0.311891930755193,1.41521333264036
2018-07-01,FALSE,Week-year FE,0.468316054369311,0.419912709925535,0.264734730620913,1.59730215724382,2681,TRUE,-0.354712857084738,1.29134496582336
2019-01-01,FALSE,Week-year FE,0.519883609431604,0.426514676868103,0.222877815631991,1.68183188893725,2681,TRUE,-0.316085157229878,1.35585237609309
2019-07-01,FALSE,Week-year FE,0.699028823755204,0.417047173942696,0.0937110674716025,2.01179794803969,2681,TRUE,-0.11838363717248,1.51644128468289
2020-01-01,FALSE,Week-year FE,0.500200449671027,0.401891413959883,0.213272967656413,1.64905178946154,2681,TRUE,-0.287506721690344,1.2879076210324
2020-07-01,FALSE,Week-year FE,0.733772138441923,0.389651110311698,0.0596798168026533,2.08292288077535,2681,TRUE,-0.0299440377690062,1.49748831465285
2021-01-01,FALSE,Week-year FE,1.00798161144658,0.38736548604468,0.00926423604420168,2.74006491423662,2681,TRUE,0.248745258799007,1.76721796409415
2015-01-01,FALSE,Month-year FE,1.38026999440172,0.777711166469653,0.0759334191150411,3.97597497357374,4143,TRUE,-0.144043891878804,2.90458388068224
2015-04-01,FALSE,Month-year FE,2.83246392343568,0.648031228222832,1.23749250213435e-05,16.9872646221243,4143,TRUE,1.56232271611893,4.10260513075243
2015-07-01,FALSE,Month-year FE,1.32631784213627,0.591246366994026,0.0248802148404523,3.76714658972926,4143,TRUE,0.167474962827979,2.48516072144456
2015-10-01,FALSE,Month-year FE,1.63815299793781,0.581591604223049,0.00485239982404853,5.14565669131891,4143,TRUE,0.498233453660632,2.77807254221499
2016-01-01,FALSE,Month-year FE,1.06626544199088,0.550387065011512,0.0527085533222532,2.9045121511186,4143,TRUE,-0.0124932054316833,2.14502408941345
2016-04-01,FALSE,Month-year FE,1.30775120929543,0.496135974566307,0.00839212393031929,3.69784866736673,4143,TRUE,0.335324699145463,2.28017771944539
2016-07-01,FALSE,Month-year FE,1.55895286435736,0.487352847686833,0.00137992446768129,4.75384072189191,4143,TRUE,0.603741282891165,2.51416444582355
2016-10-01,FALSE,Month-year FE,1.434240548077,0.441088517873081,0.00114760031480838,4.19645679111236,4143,TRUE,0.569707053045765,2.29877404310824
2017-02-01,TRUE,Month-year FE,1.3943278533359,0.359240575953803,0.000103890769357996,4.03226338919201,4143,TRUE,0.690216324466449,2.09843938220536
2017-07-01,FALSE,Month-year FE,0.462315787762666,0.312869621828404,0.139498067780278,1.5877466150186,4143,TRUE,-0.150908671021006,1.07554024654634
2017-10-01,FALSE,Month-year FE,0.418750572126271,0.303810074539228,0.16810139222863,1.52006116187798,4143,TRUE,-0.176717173970615,1.01421831822316
2018-01-01,FALSE,Month-year FE,0.0754408632174623,0.308796523667818,0.806993787498776,1.07835945512382,4143,TRUE,-0.529800323171461,0.680682049606386
2018-04-01,FALSE,Month-year FE,-0.0921380213987363,0.297151606236321,0.756507154944102,0.911979268203915,4143,TRUE,-0.674555169621925,0.490279126824452
2018-07-01,FALSE,Month-year FE,-0.164147439978026,0.293103025855572,0.575456758775466,0.848616892599907,4143,TRUE,-0.738629370654946,0.410334490698894
2019-01-01,FALSE,Month-year FE,0.061703522541464,0.293640890642604,0.833564185720738,1.06364695063202,4143,TRUE,-0.51383262311804,0.637239668200968
2019-07-01,FALSE,Month-year FE,-0.0633459487731624,0.287015991670465,0.825321909231429,0.9386187035265,4143,TRUE,-0.625897292447274,0.499205394900949
2020-01-01,FALSE,Month-year FE,-0.0256733499197973,0.285877013914611,0.928441717035086,0.974653408230486,4143,TRUE,-0.585992297192435,0.53464559735284
2020-07-01,FALSE,Month-year FE,0.0745490295424114,0.285089852437253,0.793712269195779,1.0773981665664,4143,TRUE,-0.484227081234604,0.633325140319427
2021-01-01,FALSE,Month-year FE,0.285130036903966,0.287771059825988,0.321772267396815,1.32993495750198,4143,TRUE,-0.278901240354971,0.849161314162903
